CRIME_TYPE,description,TOTAL_CRIME_TYPES
THEFT,$500 AND UNDER,606867
BATTERY,DOMESTIC BATTERY SIMPLE,584017
BATTERY,SIMPLE,544061
CRIMINAL DAMAGE,TO VEHICLE,398757
CRIMINAL DAMAGE,TO PROPERTY,394248
THEFT,OVER $500,388669
ASSAULT,SIMPLE,330230
BURGLARY,FORCIBLE ENTRY,278706
NARCOTICS,POSS: CANNABIS 30GMS OR LESS,278140
MOTOR VEHICLE THEFT,AUTOMOBILE,273558
THEFT,FROM BUILDING,247957
THEFT,RETAIL THEFT,191941
OTHER OFFENSE,TELEPHONE THREAT,145286
CRIMINAL TRESPASS,TO LAND,128435
NARCOTICS,POSS: CRACK,121112
BURGLARY,UNLAWFUL ENTRY,111790
OTHER OFFENSE,HARASSMENT BY TELEPHONE,107755
NARCOTICS,POSS: HEROIN(WHITE),95786
ROBBERY,ARMED: HANDGUN,93570
ROBBERY,STRONGARM - NO WEAPON,91938
BATTERY,AGGRAVATED: OTHER DANG WEAPON,70121
DECEPTIVE PRACTICE,CREDIT CARD FRAUD,61807
WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,52235
ASSAULT,AGGRAVATED: HANDGUN,49055
PROSTITUTION,SOLICIT ON PUBLIC WAY,48271
THEFT,FINANCIAL ID THEFT: OVER $300,44529
DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,39932
OTHER OFFENSE,OTHER VEHICLE OFFENSE,39905
DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,39624
OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,38474
THEFT,POCKET-PICKING,37710
CRIMINAL TRESPASS,TO STATE SUP LAND,37172
BATTERY,AGGRAVATED: HANDGUN,36935
CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,35883
DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,35390
DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,32353
ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,31763
OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,31494
PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,30671
CRIMINAL TRESPASS,TO RESIDENCE,28274
BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,27914
NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,27854
NARCOTICS,MANU/DELIVER: HEROIN (WHITE),26446
ASSAULT,AGGRAVATED: OTHER DANG WEAPON,26336
NARCOTICS,POSS: COCAINE,25470
NARCOTICS,MANU/DELIVER:CRACK,24949
MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",24905
MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,23324
OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,21866
NARCOTICS,ATTEMPT POSSESSION NARCOTICS,21365
DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,19841
BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,19705
NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,19092
NARCOTICS,FOUND SUSPECT NARCOTICS,19028
DECEPTIVE PRACTICE,FORGERY,18978
BURGLARY,ATTEMPT FORCIBLE ENTRY,18153
THEFT,PURSE-SNATCHING,17824
BATTERY,PRO EMP HANDS NO/MIN INJURY,16042
CRIM SEXUAL ASSAULT,NON-AGGRAVATED,15630
DECEPTIVE PRACTICE,BOGUS CHECK,15525
OFFENSE INVOLVING CHILDREN,CHILD ABUSE,15456
THEFT,FINANCIAL ID THEFT:$300 &UNDER,15206
ASSAULT,PRO EMP HANDS NO/MIN INJURY,15150
CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,14980
PROSTITUTION,SOLICIT FOR BUSINESS,14753
CRIMINAL TRESPASS,TO VEHICLE,14133
ROBBERY,AGGRAVATED,14060
BATTERY,AGG PO HANDS NO/MIN INJURY,13988
BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,13514
DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,13114
ROBBERY,ARMED: OTHER DANGEROUS WEAPON,12996
NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,12501
OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,12316
GAMBLING,GAME/DICE,12284
ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,12261
THEFT,ATTEMPT THEFT,12182
ROBBERY,AGGRAVATED VEHICULAR HIJACKING,12115
NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,11952
MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,11641
HOMICIDE,FIRST DEGREE MURDER,11592
SEX OFFENSE,CRIMINAL SEXUAL ABUSE,10321
ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,10231
OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,10165
WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,10115
NARCOTICS,POSSESSION OF DRUG EQUIPMENT,9119
DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,8867
DECEPTIVE PRACTICE,COUNTERFEIT CHECK,8626
WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,8613
ROBBERY,ATTEMPT: ARMED-HANDGUN,8529
OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,8504
ARSON,BY FIRE,8418
OTHER OFFENSE,OTHER CRIME AGAINST PERSON,8326
ASSAULT,AGGRAVATED - HANDGUN,8138
OTHER OFFENSE,LICENSE VIOLATION,8055
SEX OFFENSE,PUBLIC INDECENCY,7819
OTHER OFFENSE,OTHER WEAPONS VIOLATION,7637
WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,7541
OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,7093
PUBLIC PEACE VIOLATION,BOMB THREAT,6872
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,6829
ASSAULT,AGG PO HANDS NO/MIN INJURY,6601
BATTERY,AGGRAVATED - HANDGUN,6323
ROBBERY,VEHICULAR HIJACKING,6233
INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,6222
CRIMINAL DAMAGE,TO STATE SUP PROP,5896
BURGLARY,HOME INVASION,5866
SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,5701
OTHER OFFENSE,PAROLE VIOLATION,5288
ROBBERY,ARMED - HANDGUN,5236
MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",5200
DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",5183
BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,5152
PUBLIC PEACE VIOLATION,ARSON THREAT,4849
OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,4846
LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,4668
NARCOTICS,ATTEMPT POSSESSION CANNABIS,4619
BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,4541
DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,4529
CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,4470
OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,4358
WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,4232
OTHER OFFENSE,OBSCENE TELEPHONE CALLS,4192
NARCOTICS,POSS: HALLUCINOGENS,4076
NARCOTICS,FORFEIT PROPERTY,4057
NARCOTICS,POSS: SYNTHETIC DRUGS,3938
OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,3845
ROBBERY,STRONG ARM - NO WEAPON,3826
NARCOTICS,POSS: PCP,3804
INTIMIDATION,INTIMIDATION,3633
NARCOTICS,POSS: HEROIN(BRN/TAN),3518
OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,3467
LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,3439
OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,3433
STALKING,SIMPLE,3413
BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,3327
LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,3227
LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,3196
BATTERY,AGGRAVATED OF A SENIOR CITIZEN,3099
THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,2955
OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,2946
THEFT,AGG: FINANCIAL ID THEFT,2901
WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,2846
DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,2836
MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",2828
CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,2742
CRIM SEXUAL ASSAULT,PREDATORY,2735
NARCOTICS,MANU/DELIVER:COCAINE,2688
PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,2547
BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,2482
KIDNAPPING,CHILD ABDUCTION/STRANGER,2463
WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,2460
ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,2403
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,2401
PROSTITUTION,CALL OPERATION,2367
ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,2246
DECEPTIVE PRACTICE,COMPUTER FRAUD,2203
PROSTITUTION,SOLICIT FOR PROSTITUTE,2189
OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,2144
WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,2116
ASSAULT,AGGRAVATED: OTHER FIREARM,2113
KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,2113
BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,2072
OTHER OFFENSE,PROBATION VIOLATION,2062
ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,2045
ARSON,AGGRAVATED,2012
ARSON,ATTEMPT ARSON,1996
DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,1990
NARCOTICS,POSSESS - HEROIN (WHITE),1982
PUBLIC PEACE VIOLATION,OTHER VIOLATION,1965
NARCOTICS,POSS: BARBITUATES,1853
ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,1809
OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,1694
CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,1672
BATTERY,AGGRAVATED PO: OTHER DANG WEAP,1624
NARCOTICS,ALTER/FORGE PRESCRIPTION,1604
WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,1601
BATTERY,AGGRAVATED DOMESTIC BATTERY,1546
BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,1529
DECEPTIVE PRACTICE,EMBEZZLEMENT,1524
PUBLIC PEACE VIOLATION,MOB ACTION,1513
OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,1478
BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,1449
DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,1400
ROBBERY,ARMED: OTHER FIREARM,1381
OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,1359
BATTERY,AGGRAVATED: OTHER FIREARM,1324
CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,1312
BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",1306
ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,1267
BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,1213
KIDNAPPING,UNLAWFUL RESTRAINT,1193
PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,1175
PUBLIC PEACE VIOLATION,PEEPING TOM,1158
MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",1157
ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,1150
THEFT,FROM COIN-OP MACHINE/DEVICE,1117
NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),1074
CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,1033
MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,1028
DECEPTIVE PRACTICE,IMPERSONATION,1024
DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,1001
ROBBERY,ATTEMPT: AGGRAVATED,986
ASSAULT,AGGRAVATED PO: HANDGUN,983
THEFT,DELIVERY CONTAINER THEFT,982
NARCOTICS,SALE/DEL HYPODERMIC NEEDLE,969
OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,969
NARCOTICS,POSSESS - CRACK,961
OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,947
DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,942
DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,927
WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,927
NARCOTICS,POS: HYPODERMIC NEEDLE,924
SEX OFFENSE,OTHER,919
BATTERY,AGGRAVATED OF A CHILD,903
SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,900
BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",898
SEX OFFENSE,ATT CRIM SEXUAL ABUSE,883
NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,877
OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,849
INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,844
CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,839
PROSTITUTION,PATRONIZING A PROSTITUTE,812
OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,801
NARCOTICS,POSS: METHAMPHETAMINES,762
NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN),750
NARCOTICS,POSS: AMPHETAMINES,727
GAMBLING,GAME/AMUSEMENT DEVICE,726
WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,725
OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,724
KIDNAPPING,KIDNAPPING,693
NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,691
NARCOTICS,CRIMINAL DRUG CONSPIRACY,672
NARCOTICS,MANU/DELIVER: HALLUCINOGEN,672
OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,670
SEX OFFENSE,INDECENT SOLICITATION/CHILD,658
OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,642
INTIMIDATION,EXTORTION,634
ROBBERY,ATTEMPT ARMED - HANDGUN,629
CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,628
BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",605
DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,603
ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,600
WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,599
OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,598
GAMBLING,OTHER,585
INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,579
CRIMINAL TRESPASS,TO AIRPORT,576
OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,570
ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,569
ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,559
OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,526
NARCOTICS,POSSESS - COCAINE,525
ROBBERY,ARMED - OTHER DANGEROUS WEAPON,520
NARCOTICS,MANUFACTURE / DELIVER - CRACK,506
DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,502
BATTERY,AGG PRO EMP HANDS SERIOUS INJ,500
DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH",494
NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,490
OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,487
SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,486
BATTERY,AGG PO HANDS ETC SERIOUS INJ,482
OBSCENITY,OBSCENE MATTER,475
OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,461
NARCOTICS,MANU/DELIVER:PCP,458
DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,456
ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,453
CRIMINAL SEXUAL ASSAULT,PREDATORY,452
KIDNAPPING,AGGRAVATED,439
DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,438
MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",437
ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",433
DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",427
PROSTITUTION,OTHER PROSTITUTION OFFENSE,421
OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,416
PUBLIC PEACE VIOLATION,LOOTING,408
CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,392
NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,388
ASSAULT,AGG PRO.EMP: HANDGUN,388
GAMBLING,GAME/CARDS,377
INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,377
NARCOTICS,POSS: HEROIN(BLACK TAR),372
NARCOTICS,CANNABIS PLANT,370
SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,370
BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDGUN,364
NARCOTICS,POSSESS - SYNTHETIC DRUGS,351
GAMBLING,ILLEGAL ILL LOTTERY,349
CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,330
STALKING,CYBERSTALKING,328
DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,314
OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,310
STALKING,VIOLATION OF STALKING NO CONTACT ORDER,307
BATTERY,AGGRAVATED PO: HANDGUN,305
OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,298
CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON,295
OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,295
ROBBERY,ATTEMPT: ARMED-OTHER FIREARM,293
OTHER OFFENSE,ANIMAL FIGHTING,292
BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",286
INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,275
DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,271
OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,271
CONCEALED CARRY LICENSE VIOLATION,OTHER,270
