CRIME_TYPE,description,TOTAL_CRIME_TYPES
OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,268
PROSTITUTION,SOLICIT OFF PUBLIC WAY,256
CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER,255
NARCOTICS,MANU/DELIVER:BARBITUATES,255
OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,255
MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,254
OTHER OFFENSE,VIOLENT OFFENDER: ANNUAL REGISTRATION,248
SEX OFFENSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES,243
CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,241
ASSAULT,AGGRAVATED - OTHER FIREARM,241
BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",237
BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,230
WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,228
ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",219
OTHER OFFENSE,SEX OFFENDER: PROHIBITED ZONE,206
NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,203
MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",199
NARCOTICS,POSSESS - BARBITURATES,196
OTHER OFFENSE,BOARD PLANE WITH WEAPON,193
NARCOTICS,POSSESS - HALLUCINOGENS,190
BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST,189
OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,189
PUBLIC INDECENCY,LICENSED PREMISE,188
CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,184
MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",179
BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,177
CRIM SEXUAL ASSAULT,ATTEMPT AGG: KNIFE/CUT INSTR,176
NARCOTICS,POSSESSION: SYNTHETIC MARIJUANA,175
DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,174
INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,162
SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,159
WEAPONS VIOLATION,UNLAWFUL SALE/DELIVERY OF FIREARM AT SCHOOL,153
OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,151
CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN,151
STALKING,AGGRAVATED,148
OTHER OFFENSE,OTHER ARSON/EXPLOSIVE INCIDENT,147
OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,146
CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,145
WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,143
OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,140
OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,140
NARCOTICS,POSS: LOOK-ALIKE DRUGS,137
NARCOTICS,MANU/DELIVER:AMPHETAMINES,137
SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,137
BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,136
OTHER OFFENSE,ABUSE/NEGLECT: CARE FACILITY,133
OFFENSE INVOLVING CHILDREN,CONTRIBUTE CRIM DELINQUENCY JUVENILE,131
OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,129
BATTERY,AGG PRO.EMP: HANDGUN,128
NARCOTICS,SALE/DEL DRUG PARAPHERNALIA,124
ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,124
ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,124
ARSON,BY EXPLOSIVE,122
CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,120
WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,117
OTHER OFFENSE,VIOLENT OFFENDER: DUTY TO REGISTER,117
DECEPTIVE PRACTICE,INSURANCE FRAUD,115
NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),113
PROSTITUTION,KEEP PLACE OF PROSTITUTION,113
PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,112
NON-CRIMINAL,LOST PASSPORT,111
NARCOTICS,MANU/DELIVER: METHAMPHETAMINES,110
NARCOTICS,POSSESS - PCP,109
OBSCENITY,OBSCENITY,109
NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,107
ROBBERY,ATTEMPT AGGRAVATED,105
BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,104
MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",103
OTHER OFFENSE,EAVESDROPPING,103
NARCOTICS,POSSESS - METHAMPHETAMINE,101
PROSTITUTION,PIMPING,98
OTHER OFFENSE,MONEY LAUNDERING,96
CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,92
WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,91
OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,91
GAMBLING,BOOKMAKING/SPORTS,91
BATTERY,OF UNBORN CHILD,90
INTIMIDATION,COMPELLING ORG MEMBERSHIP,90
WEAPONS VIOLATION,UNLAWFUL SALE OTHER FIREARM,89
ASSAULT,AGG PRO.EMP: OTHER FIREARM,89
WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,88
ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,87
PROSTITUTION,PANDERING,84
NARCOTICS,MANU/DELIVER:LOOK-ALIKE DRUG,83
ASSAULT,AGGRAVATED PO: OTHER FIREARM,83
ARSON,POS: EXPLOSIVE/INCENDIARY DEV,83
BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",83
KIDNAPPING,FORCIBLE DETENTION,82
ROBBERY,ARMED - OTHER FIREARM,82
DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,80
SEX OFFENSE,INDECENT SOLICITATION/ADULT,80
OFFENSE INVOLVING CHILDREN,POS: PORNOGRAPHIC PRINT,79
ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,78
CRIMINAL DAMAGE,LIBRARY VANDALISM,76
ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,74
LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,71
NARCOTICS,POSSESS - AMPHETAMINES,67
NARCOTICS,DEL CONT SUBS TO PERSON <18,65
GAMBLING,WIREROOM/SPORTS,64
NARCOTICS,MANU/DELIVER:HEROIN(BLACK TAR),61
HOMICIDE,RECKLESS HOMICIDE,60
NARCOTICS,MANUFACTURE / DELIVER - COCAINE,59
OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS,59
BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",58
BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,58
ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,58
BATTERY,AGGRAVATED OF A UNBORN CHILD,56
PUBLIC PEACE VIOLATION,SELL/ADVERTISE FIREWORKS,56
SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,54
OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,53
HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,52
DECEPTIVE PRACTICE,LIBRARY THEFT,51
SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,50
INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT,49
CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER DANG WEAPON,48
KIDNAPPING,CHILD ABDUCTION / STRANGER,48
NARCOTICS,DELIVER CANNABIS TO PERSON <18,47
SEX OFFENSE,SEX RELATION IN FAMILY,46
NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,44
OTHER OFFENSE,VIOLATION OF SMOKING BAN,43
PROSTITUTION,IN TAVERN,42
ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,41
WEAPONS VIOLATION,DEFACE IDENT MARKS OF FIREARM,40
ARSON,POS: CHEMICAL/DRY-ICE DEVICE,40
KIDNAPPING,UNLAWFUL VISITATION INTERFERENCE,40
MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",39
NON - CRIMINAL,FOID - REVOCATION,38
NON-CRIMINAL,FOID - REVOCATION,38
NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,37
OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,36
CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER FIREARM,34
NARCOTICS,MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA,33
OTHER OFFENSE,COMPOUNDING A CRIME,33
BATTERY,AGGRAVATED - OTHER FIREARM,33
DECEPTIVE PRACTICE,POSS. KEYS OR DEV.TO COIN MACH,32
OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,32
NARCOTICS,CONT SUBS:FAIL TO MAINT RECORD,31
SEX OFFENSE,BIGAMY,31
CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,31
HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,30
OFFENSE INVOLVING CHILDREN,SALE TOBACCO PRODUCTS TO MINOR,30
BATTERY,AGG PRO.EMP: OTHER FIREARM,29
NARCOTICS,MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),28
INTIMIDATION,EDUCATIONAL INTIMIDAITON,28
OBSCENITY,SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR,28
LIQUOR LAW VIOLATION,SELL / GIVE / DELIVER LIQUOR TO MINOR,28
DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,27
ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,27
OTHER OFFENSE,INTERFERE W/ HIGHER EDUCATION,27
BATTERY,AGGRAVATED PO: OTHER FIREARM,26
INTERFERENCE WITH PUBLIC OFFICER,CONCEALING/AIDING A FUGITIVE,26
GAMBLING,BOOKMAKING/HORSES,25
ROBBERY,ATTEMPT ARMED - OTHER FIREARM,25
PUBLIC PEACE VIOLATION,INTERFERE W/ EMERGENCY EQUIP,25
OTHER OFFENSE,ABUSE / NEGLECT - CARE FACILITY,24
NARCOTICS,MANUFACTURE / DELIVER - PCP,24
WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,23
GAMBLING,BOLITA OR BOLI PUL/RUNNER,23
PROSTITUTION,CAB OPERATION,22
GAMBLING,WIREROOM/HORSES,21
CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER,21
BATTERY,AGGRAVATED OF AN UNBORN CHILD,20
INTERFERENCE WITH PUBLIC OFFICER,REFUSING TO AID AN OFFICER,20
OTHER OFFENSE,ARSONIST: ANNUAL REGISTRATION,19
PROSTITUTION,JUVENILE PIMPING,19
THEFT,FROM COIN-OPERATED MACHINE OR DEVICE,18
OTHER OFFENSE,VIOLENT OFFENDER - DUTY TO REGISTER,18
OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,18
MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",17
NARCOTICS,ALTER / FORGE PRESCRIPTION,17
OFFENSE INVOLVING CHILDREN,POSSESSION OF PORNOGRAPHIC PRINT,17
OTHER OFFENSE,OTHER ARSON / EXPLOSIVE INCIDENT,16
GAMBLING,VIOL CHARITABLE GAME ACT,16
INTERFERENCE WITH PUBLIC OFFICER,AIDING ARRESTEE ESCAPE,16
BATTERY,AGGRAVATED POLICE OFFICER - HANDGUN,15
THEFT,$300 AND UNDER,15
NARCOTICS,MANUFACTURE / DELIVER - BARBITURATES,14
OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE,14
GAMBLING,BOLITA OR BOLI PUL/WRITER,14
THEFT,OVER $300,13
DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",13
ARSON,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,13
SEX OFFENSE,FORNICATION,13
MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",12
BATTERY,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,12
CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - HANDGUN,12
NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,12
NARCOTICS,MANUFACTURE / DELIVER - METHAMPHETAMINE,11
PROSTITUTION,PATRONIZE JUVENILE PROSTITUTE,10
PUBLIC PEACE VIOLATION,ARMED VIOLENCE,10
LIQUOR LAW VIOLATION,EMPLOY MINOR,10
NARCOTICS,POSSESS - HEROIN (BLACK TAR),9
BATTERY,OF AN UNBORN CHILD,9
OTHER OFFENSE,VIOLENT OFFENDER - FAIL TO REGISTER NEW ADDRESS,9
OTHER OFFENSE,UNLAWFUL USE OF BODY ARMOR,9
NON-CRIMINAL (SUBJECT SPECIFIED),NOTIFICATION OF CIVIL NO CONTACT ORDER,9
GAMBLING,BOLITA OR BOLI PUL/OFFICE,9
SEX OFFENSE,SEXUAL RELATIONS IN FAMILY,9
SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,9
NARCOTICS,FAILURE TO KEEP HYPO RECORDS,8
WEAPONS VIOLATION,DEFACE IDENTIFICATION MARKS OF FIREARM,8
NON-CRIMINAL,NOTIFICATION OF STALKING - NO CONTACT ORDER,8
INTIMIDATION,INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,8
INTIMIDATION,COMPELLING CONFESSION,8
BATTERY,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,8
MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",7
NARCOTICS,MANUFACTURE / DELIVER - AMPHETAMINES,7
SEX OFFENSE,INDECENT SOLICITATION OF AN ADULT,7
NARCOTICS,SALE / DELIVER - DRUG PARAPHERNALIA,6
NARCOTICS,CALCULATED CANNABIS CONSPIRACY,6
DECEPTIVE PRACTICE,ALTER COINS,6
WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,6
GAMBLING,LOTTERY/OTHER,6
GAMBLING,LOTTERY/PARLAY CARDS,6
SEX OFFENSE,ATT AGG CRIM SEXUAL ABUSE,6
SEX OFFENSE,ADULTRY,6
INTERFERENCE WITH PUBLIC OFFICER,CONTRABAND IN PRISON,6
OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD,6
CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,6
MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",5
MOTOR VEHICLE THEFT,"ATTEMPT - TRUCK, BUS, MOTOR HOME",5
WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,5
OTHER OFFENSE,ARSONIST - ANNUAL REGISTRATION,5
HOMICIDE,INVOLUNTARY MANSLAUGHTER,5
PROSTITUTION,SOLICITING FOR A PROSTITUTE,5
RITUALISM,AGG RITUAL MUT:HANDGUN,5
RITUALISM,AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY,5
RITUALISM,AGG RITUAL MUT:KNIFE/CUTTING I,5
PUBLIC PEACE VIOLATION,INTERFERE WITH EMERGENCY EQUIPMENT,5
RITUALISM,AGG RITUAL MUT:OTH DANG WEAPON,5
NARCOTICS,FAIL REGISTER LIC:CONT SUBS,5
ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,4
WEAPONS VIOLATION,UNLAWFUL SALE - OTHER FIREARM,4
WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,4
OTHER OFFENSE,ARSONIST: DUTY TO REGISTER,4
OTHER OFFENSE,ARSONIST: FAIL TO REGISTER NEW ADDRESS,4
GAMBLING,POLICY/OTHER,4
PROSTITUTION,SOLICITING FOR BUSINESS,4
NON-CRIMINAL,FOUND PASSPORT,4
ROBBERY,STRONGARM: NO WEAPON,4
CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER FIREARM,3
BATTERY,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,3
BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANGEROUS WEAPON,3
NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA,3
ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,3
BATTERY,AGGRAVATED: OTHER DANGEROUS WEAPON,3
NON-CRIMINAL,GUN OFFENDER NOTIFICATION-NO CONTACT,3
OFFENSE INVOLVING CHILDREN,SALE OF TOBACCO PRODUCTS TO MINOR,3
CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER FIREARM,3
RITUALISM,AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,3
THEFT,FINANCIAL IDENTITY THEFT: OVER $300,2
BATTERY,AGGRAVATED POLICE OFFICER - OTHER FIREARM,2
BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE / CUTTING INSTSTRUMENT,2
WEAPONS VIOLATION,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,2
GAMBLING,NATIONAL LOTTERY,2
GAMBLING,REGISTER FED GAMBLING STAMP,2
SEX OFFENSE,MARRYING A BIGAMIST,2
CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,2
NARCOTICS,MANUFACTURE / DELIVER - HEROIN (BLACK TAR),2
PUBLIC PEACE VIOLATION,SELL / ADVERTISE FIREWORKS,2
MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",1
BATTERY,PROTECTED EMPLOYEE: HANDS NO / MIN INJURY,1
BATTERY,AGGRAVATED: KNIFE / CUTTING INSTRUMENT,1
BATTERY,AGGRAVATED: HANDS / FIST / FEET NO / MINOR INJURY,1
BATTERY,AGGRAVATED PO: OTHER DANGEROUS WEAPON,1
BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,1
OTHER OFFENSE,DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION,1
OTHER OFFENSE,DISCLOSE DV VICTIM LOCATION,1
OTHER OFFENSE,ARSONIST - FAIL TO REGISTER NEW ADDRESS,1
BATTERY,AGGRAVATED: HANDS / FIST / FEET SERIOUS INJURY,1
THEFT,THEFT RETAIL,1
GAMBLING,GAME / AMUSEMENT DEVICE,1
PROSTITUTION,KEEP PLACE OF JUV PROSTITUTION,1
GAMBLING,SPORTS TAMPERING,1
GAMBLING,LOTTERY/PARI-MUTUEL,1
CRIMINAL SEXUAL ASSAULT,AGGRAVATED: KNIFE / CUTTING INSTRUMENT,1
RITUALISM,"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",1
OBSCENITY,SALE OF OBSCENE MATERIALS,1
NARCOTICS,DELIVER CANNABIS TO PERSON UNDER 18,1
ROBBERY,ATTEMPT STRONG ARM: NO WEAPON,1
ROBBERY,ATTEMPT ARMED: HANDGUN,1
DOMESTIC VIOLENCE,DOMESTIC VIOLENCE,1